,,Live speed (km/h),Usual time per 10 km (s),Live time per 10 km (s),Temperature (°C),Weather,Wind (km/h),Wind direction (°),Humidity (%),Barometer (mbar),Visibility (km)
05/31/2023,00:00,31.0,1150,1160,30,Passing clouds.,6,320,83,1004,8
Wed,01:00,34.0,1078,1057,28,Overcast.,4,320,81,1002,8
,02:00,35.4,1023,1015,28,Overcast.,4,320,81,1002,8
,03:00,36.3,983,991,28,Overcast.,4,320,81,1002,8
,04:00,35.2,1017,1021,29,Overcast.,4,320,78,1003,8
,05:00,31.7,1146,1134,29,Overcast.,4,320,78,1003,8
,06:00,25.5,1399,1409,29,Overcast.,4,320,78,1003,8
,07:00,20.8,1684,1726,30,Partly sunny.,6,310,71,1004,8
,08:00,20.5,1707,1759,30,Partly sunny.,6,310,71,1004,8
,09:00,20.6,1707,1749,30,Partly sunny.,6,310,71,1004,8
,10:00,20.2,1665,1784,33,Overcast.,6,240,65,1004,8
,11:00,20.1,1671,1793,33,Overcast.,6,240,65,1004,8
,12:00,20.1,1659,1793,33,Overcast.,6,240,65,1004,8
,13:00,21.3,1625,1686,33,Overcast.,6,180,65,1002,8
,14:00,20.0,1702,1797,33,Overcast.,6,180,65,1002,8
,15:00,19.5,1758,1848,33,Overcast.,6,180,65,1002,8
,16:00,17.4,1866,2070,29,Thunderstorms. Overcast.,0,0,83,1003,8
,17:00,15.5,1995,2318,29,Thunderstorms. Overcast.,0,0,83,1003,8
,18:00,14.8,1961,2434,29,Thunderstorms. Overcast.,0,0,83,1003,8
,19:00,15.0,1902,2404,29,Passing clouds.,6,180,83,1005,8
,20:00,17.4,1665,2063,29,Passing clouds.,6,180,83,1005,8
,21:00,19.9,1442,1806,29,Passing clouds.,6,180,83,1005,8
,22:00,22.6,1292,1592,30,Passing clouds.,4,330,80,1005,8
,23:00,25.6,1212,1406,30,Passing clouds.,4,330,80,1005,8
06/01/2023,00:00,30.1,1166,1197,30,Passing clouds.,4,330,80,1005,8
Thu,01:00,33.4,1098,1078,29,Passing clouds.,4,250,76,1004,8
,02:00,35.8,1028,1004,29,Passing clouds.,4,250,76,1004,8
,03:00,37.0,983,973,29,Passing clouds.,4,250,76,1004,8
,04:00,35.0,1030,1027,29,Passing clouds.,4,340,82,1004,8
,05:00,31.5,1165,1143,29,Passing clouds.,4,340,82,1004,8
,06:00,25.7,1389,1401,29,Passing clouds.,4,340,82,1004,8
,07:00,21.6,1624,1667,30,Scattered clouds.,4,270,79,1006,8
,08:00,20.8,1661,1732,30,Scattered clouds.,4,270,79,1006,8
,09:00,21.0,1638,1714,30,Scattered clouds.,4,270,79,1006,8
,10:00,20.4,1646,1763,32,Scattered clouds.,6,20,70,1006,8
,11:00,20.7,1626,1736,32,Scattered clouds.,6,20,70,1006,8
,12:00,21.1,1605,1708,32,Scattered clouds.,6,20,70,1006,8
,13:00,21.8,1613,1650,32,Partly sunny.,6,270,68,1005,8
,14:00,20.9,1686,1722,32,Partly sunny.,6,270,68,1005,8
,15:00,20.3,1749,1774,32,Partly sunny.,6,270,68,1005,8
,16:00,19.5,1827,1848,32,Overcast.,4,320,73,1006,7
,17:00,17.8,1967,2025,32,Overcast.,4,320,73,1006,7
,18:00,17.3,1924,2079,32,Overcast.,4,320,73,1006,7
,19:00,17.6,1863,2044,29,Passing clouds.,4,320,81,1007,8
,20:00,20.5,1648,1753,29,Passing clouds.,4,320,81,1007,8
,21:00,23.6,1432,1525,29,Passing clouds.,4,320,81,1007,8
,22:00,25.3,1299,1422,28,Passing clouds.,2,270,84,1008,8
,23:00,27.6,1226,1304,28,Passing clouds.,2,270,84,1008,8
06/02/2023,00:00,31.2,1173,1152,28,Passing clouds.,2,270,84,1008,8
Fri,01:00,33.6,1101,1070,28,Passing clouds.,2,230,86,1006,8
,02:00,36.0,1012,1000,28,Passing clouds.,2,230,86,1006,8
,03:00,36.7,989,981,28,Passing clouds.,2,230,86,1006,8
,04:00,36.5,1002,985,28,Overcast.,2,230,88,1007,7
,05:00,31.7,1110,1137,28,Overcast.,2,230,88,1007,7
,06:00,25.6,1334,1407,28,Overcast.,2,230,88,1007,7
,07:00,22.3,1524,1611,29,Overcast.,4,320,81,1008,7
,08:00,21.7,1558,1655,29,Overcast.,4,320,81,1008,7
,09:00,21.9,1548,1643,29,Overcast.,4,320,81,1008,7
,10:00,20.5,1630,1754,30,Overcast.,6,340,75,1009,8
,11:00,20.2,1662,1778,30,Overcast.,6,340,75,1009,8
,12:00,20.6,1661,1745,30,Overcast.,6,340,75,1009,8
,13:00,20.8,1697,1726,32,Overcast.,4,250,66,1008,8
,14:00,19.5,1796,1845,32,Overcast.,4,250,66,1008,8
,15:00,18.8,1871,1912,32,Overcast.,4,250,66,1008,8
,16:00,17.9,1967,2008,30,Overcast.,6,230,74,1008,7
,17:00,15.8,2087,2275,30,Overcast.,6,230,74,1008,7
,18:00,15.5,2113,2315,30,Overcast.,6,230,74,1008,7
,19:00,16.1,1981,2231,28,Passing clouds.,2,10,82,1010,7
,20:00,19.0,1764,1891,28,Passing clouds.,2,10,82,1010,7
,21:00,21.7,1518,1660,28,Passing clouds.,2,10,82,1010,7
,22:00,23.5,1390,1529,27,Overcast.,2,90,89,1011,8
,23:00,24.8,1308,1448,27,Overcast.,2,90,89,1011,8
06/03/2023,00:00,27.3,1249,1319,27,Overcast.,2,90,89,1011,8
Sat,01:00,30.9,1138,1165,26,Passing clouds.,2,270,94,1009,8
,02:00,34.0,1055,1057,26,Passing clouds.,2,270,94,1009,8
,03:00,35.7,998,999,26,Passing clouds.,2,270,94,1009,8
,04:00,36.1,990,996,26,Passing clouds.,2,270,94,1009,8
,05:00,33.5,1041,1075,26,Passing clouds.,2,270,94,1009,8
,06:00,31.3,1103,1150,26,Passing clouds.,2,270,94,1009,8
,07:00,28.3,1203,1270,29,Overcast.,2,180,76,1011,8
,08:00,26.3,1297,1370,29,Overcast.,2,180,76,1011,8
,09:00,23.8,1419,1513,29,Overcast.,2,180,76,1011,8
,10:00,21.1,1552,1708,32,Overcast.,2,310,64,1010,9
,11:00,20.1,1601,1792,32,Overcast.,2,310,64,1010,9
,12:00,20.1,1596,1792,32,Overcast.,2,310,64,1010,9
,13:00,20.1,1634,1792,32,Overcast.,4,270,64,1009,9
,14:00,19.5,1701,1842,32,Overcast.,4,270,64,1009,9
,15:00,18.6,1775,1931,32,Overcast.,4,270,64,1009,9
,16:00,18.0,1813,2003,31,Partly sunny.,2,180,68,1008,8
,17:00,17.7,1807,2029,31,Partly sunny.,2,180,68,1008,8
,18:00,17.8,1794,2026,31,Partly sunny.,2,180,68,1008,8
,19:00,18.3,1649,1969,29,Passing clouds.,4,180,80,1010,8
,20:00,20.1,1509,1793,29,Passing clouds.,4,180,80,1010,8
,21:00,23.1,1380,1555,29,Passing clouds.,4,180,80,1010,8
,22:00,24.0,1297,1500,27,Haze,2,90,85,1010,8
,23:00,24.6,1232,1462,27,Haze,2,90,85,1010,8
06/04/2023,00:00,28.3,1180,1272,27,Haze,2,90,85,1010,8
Sun,01:00,32.3,1086,1115,27,Haze,2,90,85,1010,8
,02:00,34.8,1013,1034,27,Haze,2,90,85,1010,8
,03:00,36.5,976,985,27,Haze,2,90,85,1010,8
,04:00,36.7,968,981,26,Passing clouds.,2,180,89,1009,7
,05:00,34.9,981,1032,26,Passing clouds.,2,180,89,1009,7
,06:00,33.7,1006,1067,26,Passing clouds.,2,180,89,1009,7
,07:00,32.4,1056,1110,29,Partly sunny.,2,230,74,1010,9
,08:00,30.7,1128,1171,29,Partly sunny.,2,230,74,1010,9
,09:00,28.8,1197,1252,29,Partly sunny.,2,230,74,1010,9
,10:00,27.2,1249,1321,32,Overcast.,2,270,59,1009,9
,11:00,26.1,1297,1380,32,Overcast.,2,270,59,1009,9
,12:00,26.0,1304,1386,32,Overcast.,2,270,59,1009,9
,13:00,26.0,1315,1384,33,Overcast.,4,270,56,1007,8
,14:00,24.8,1382,1448,33,Overcast.,4,270,56,1007,8
,15:00,24.1,1420,1493,33,Overcast.,4,270,56,1007,8
,16:00,23.7,1454,1520,31,Thunderstorms. Overcast.,4,310,67,1007,8
,17:00,23.0,1475,1567,31,Thunderstorms. Overcast.,4,310,67,1007,8
,18:00,23.1,1444,1557,31,Thunderstorms. Overcast.,4,310,67,1007,8
,19:00,23.3,1420,1547,28,Sprinkles. Overcast.,4,180,84,1009,7
,20:00,24.5,1369,1467,28,Sprinkles. Overcast.,4,180,84,1009,7
,21:00,25.6,1279,1406,28,Sprinkles. Overcast.,4,180,84,1009,7
,22:00,26.3,1204,1371,26,Overcast.,0,0,91,1009,7
,23:00,28.5,1131,1264,26,Overcast.,0,0,91,1009,7
06/05/2023,00:00,33.1,1075,1085,26,Overcast.,0,0,91,1009,7
Mon,01:00,35.7,1037,1007,26,Overcast.,0,0,91,1008,7
,02:00,38.0,973,947,26,Overcast.,0,0,91,1008,7
,03:00,39.4,930,914,26,Overcast.,0,0,91,1008,7
,04:00,36.6,995,983,25,Overcast.,0,0,94,1008,7
,05:00,31.2,1164,1154,25,Overcast.,0,0,94,1008,7
,06:00,24.6,1438,1464,25,Overcast.,0,0,94,1008,7
,07:00,21.0,1682,1716,29,Overcast.,2,180,81,1009,8
,08:00,20.6,1692,1743,29,Overcast.,2,180,81,1009,8
,09:00,21.6,1599,1663,29,Overcast.,2,180,81,1009,8
,10:00,22.6,1531,1592,32,Overcast.,4,180,60,1008,8
,11:00,22.6,1511,1595,32,Overcast.,4,180,60,1008,8
,12:00,22.5,1499,1598,32,Overcast.,4,180,60,1008,8
,13:00,22.9,1506,1574,32,Sprinkles. Overcast.,2,0,61,1006,8
,14:00,21.4,1584,1680,32,Sprinkles. Overcast.,2,0,61,1006,8
,15:00,21.4,1618,1685,32,Sprinkles. Overcast.,2,0,61,1006,8
,16:00,19.6,1670,1833,26,Thundershowers. Overcast.,2,290,91,1007,6
,17:00,16.5,1810,2178,26,Thundershowers. Overcast.,2,290,91,1007,6
,18:00,15.5,1858,2322,26,Thundershowers. Overcast.,2,290,91,1007,6
,19:00,16.0,1753,2243,27,Overcast.,0,0,93,1009,7
,20:00,19.9,1538,1812,27,Overcast.,0,0,93,1009,7
,21:00,23.9,1332,1507,27,Overcast.,0,0,93,1009,7
,22:00,27.5,1206,1309,26,Passing clouds.,0,0,96,1010,7
,23:00,30.0,1140,1199,26,Passing clouds.,0,0,96,1010,7
06/06/2023,00:00,32.9,1112,1095,26,Passing clouds.,0,0,96,1010,7
Tue,01:00,35.2,1052,1022,26,Passing clouds.,0,0,95,1009,8
,02:00,37.7,980,955,26,Passing clouds.,0,0,95,1009,8
,03:00,37.8,964,953,26,Passing clouds.,0,0,95,1009,8
,04:00,36.6,1012,982,25,Overcast.,2,110,95,1008,8
,05:00,31.6,1170,1139,25,Overcast.,2,110,95,1008,8
,06:00,25.3,1431,1421,25,Overcast.,2,110,95,1008,8
,07:00,20.9,1699,1724,29,Scattered clouds.,2,100,79,1009,8
,08:00,20.3,1734,1777,29,Scattered clouds.,2,100,79,1009,8
,09:00,20.4,1713,1762,29,Scattered clouds.,2,100,79,1009,8
,10:00,20.6,1644,1750,31,Partly sunny.,4,90,69,1009,8
,11:00,20.4,1650,1767,31,Partly sunny.,4,90,69,1009,8
,12:00,21.0,1612,1718,31,Partly sunny.,4,90,69,1009,8
,13:00,22.0,1605,1636,33,Thunderstorms. Overcast.,4,0,64,1007,8
,14:00,19.8,1663,1815,33,Thunderstorms. Overcast.,4,0,64,1007,8
,15:00,19.3,1678,1861,33,Thunderstorms. Overcast.,4,0,64,1007,8
,16:00,17.8,1797,2017,27,Thundershowers. Overcast.,2,30,94,1008,6
,17:00,16.2,1970,2225,27,Thundershowers. Overcast.,2,30,94,1008,6
,18:00,15.8,1986,2281,27,Thundershowers. Overcast.,2,30,94,1008,6
,19:00,15.9,1893,2258,26,Light rain. Overcast.,0,0,93,1010,7
,20:00,18.2,1669,1978,26,Light rain. Overcast.,0,0,93,1010,7
,21:00,20.1,1404,1787,26,Light rain. Overcast.,0,0,93,1010,7
,22:00,22.4,1266,1605,25,Overcast.,2,70,95,1011,7
,23:00,24.4,1188,1477,25,Overcast.,2,70,95,1011,7